Site_Id;Unit_Id;Read_Date;Salinity (ppt);Dissolved Oxygen (mg/L);pH (standard units);Water Temp (?C);Water Depth (m);Time (24:00);Status
Sedayu-Gresik;B1;2023;34;8.66;8.1;29.1;?;08:00;Buruk
Sedayu-Gresik;B1;2023;33;4.5;8;29.8;?;08:15;Cukup
Sedayu-Gresik;B1;2023;33;5.17;7.9;28.7;?;09:00;Cukup
Sedayu-Gresik;B1;2023;33;5.1;7.9;29.2;?;09:30;Cukup
Sedayu-Gresik;B1;2023;32;4.85;7.9;29.4;?;10:00;Cukup
Sedayu-Gresik;B1;2023;35;4.87;7.9;29.4;?;10:15;Cukup
Sedayu-Gresik;B1;2023;32;5.68;7.9;29.7;?;10:30;Cukup
Sedayu-Gresik;B1;2023;35;5.85;8.2;29.6;?;10:45;Cukup
Sedayu-Gresik;B1;2023;33;4.55;8.2;29.8;?;11:00;Cukup
Sedayu-Gresik;B1;2023;33;4.55;8.3;29.8;?;11:15;Cukup
Sedayu-Gresik;B1;2023;33;4.6;8.2;29.3;?;11:30;Cukup
Sedayu-Gresik;B1;2023;33;5.65;7.9;29.7;?;11:45;Cukup
Sedayu-Gresik;B1;2023;34;7.55;7.9;30;?;12:00;Cukup
Sedayu-Gresik;B1;2023;33;5.49;8;29.1;?;12:15;Cukup
Sedayu-Gresik;B1;2023;33;8.56;8;29.3;?;12:30;Buruk
Sedayu-Gresik;B1;2023;30;6.32;7.9;29.2;?;12:45;Baik
Sedayu-Gresik;B2;2023;33;9.22;8;29.4;?;08:00;Sangat Buruk
Sedayu-Gresik;B2;2023;33;4.52;8;30;?;08:45;Cukup
Sedayu-Gresik;B2;2023;32;5.28;8.1;28.8;?;08:30;Cukup
Sedayu-Gresik;B2;2023;33;5.9;8.1;29.4;?;09:00;Cukup
Sedayu-Gresik;B2;2023;31;5.41;8;29.5;?;09:15;Cukup
Sedayu-Gresik;B2;2023;33;5.96;8;29.5;?;10:00;Cukup
Sedayu-Gresik;B2;2023;33;4.78;8;29.8;?;10:15;Cukup
Sedayu-Gresik;B2;2023;33;4.86;7.9;29.5;?;10:30;Cukup
Sedayu-Gresik;B2;2023;31;8.6;7.9;29.6;?;10:40;Buruk
Sedayu-Gresik;B2;2023;32;4.3;8;29.9;?;10:45;Cukup
Sedayu-Gresik;B2;2023;33;4.55;8;29.3;?;11:00;Cukup
Sedayu-Gresik;B2;2023;34;5.75;8;29.7;?;11:30;Cukup
Sedayu-Gresik;B2;2023;34;5.35;7.8;30.2;?;11:45;Cukup
Sedayu-Gresik;B2;2023;34;8.6;8;28.1;?;11:15;Buruk
Sedayu-Gresik;B2;2023;34;5.68;7.8;28.1;?;11:15;Buruk
Sedayu-Gresik;B2;2023;30;5.56;7.9;29.1;?;12:00;Baik
Sedayu-Gresik;B2;2023;29;4.65;8.6;29.8;?;12:30;Cukup
Sedayu-Gresik;B2;2023;30;5.55;7.9;29.1;?;12:15;Baik
Sedayu-Gresik;B2;2023;30;6.35;8.1;29.4;?;12:45;Baik
Sedayu-Gresik;B3;2023;34;4.55;8;29.5;?;11:45;Cukup
Sedayu-Gresik;B3;2023;34;5.43;8;30.2;?;12:15;Cukup
Sedayu-Gresik;B3;2023;33;5.4;8;29.1;?;11:30;Cukup
Sedayu-Gresik;B3;2023;31;5.6;8;29.6;?;11:00;Cukup
Sedayu-Gresik;B3;2023;30;5.56;8.1;29.6;?;10:45;Baik
Sedayu-Gresik;B3;2023;33;5.58;8.2;29.5;?;10:30;Cukup
Sedayu-Gresik;B3;2023;33;5.88;8.2;29.5;?;10:15;Cukup
Sedayu-Gresik;B3;2023;33;5.55;8.1;29.8;?;11:45;Cukup
Sedayu-Gresik;B3;2023;33;5.34;8.2;33.1;?;12:15;Buruk
Sedayu-Gresik;B3;2023;33;4.45;8.1;29.8;?;11:30;Cukup
Sedayu-Gresik;B3;2023;33;4.45;8.1;29.9;?;11:45;Cukup
Sedayu-Gresik;B3;2023;33;4.55;8.1;26.6;?;08:00;Buruk
Sedayu-Gresik;B3;2023;33;5.42;7.7;34.3;?;12:45;Sangat Buruk
Sedayu-Gresik;B3;2023;33;8.33;8.1;30;?;11:45;Buruk
Sedayu-Gresik;B3;2023;33;6.58;7.9;29.2;?;11:15;Cukup
Sedayu-Gresik;B3;2023;31;5.61;8.1;29.5;?;11:00;Cukup
Sedayu-Gresik;B3;2023;30;5.55;8.1;29.2;?;10:30;Baik
Sedayu-Gresik;D1;2023;35;5.55;8.1;29.9;?;11:00;Cukup
Sedayu-Gresik;D1;2023;35;9.8;8.1;29.5;?;10:30;Sangat Buruk
Sedayu-Gresik;D1;2023;30;9.38;8.1;29.9;?;10:45;Buruk
Sedayu-Gresik;D1;2023;35;8.85;8.1;29.7;?;10:30;Buruk
Sedayu-Gresik;D1;2023;35;6.25;8;33.1;?;12:45;Buruk
Sedayu-Gresik;D1;2023;33;9.38;8.1;30;?;12:30;Sangat Buruk
Sedayu-Gresik;D1;2023;35;7.6;7.9;29.3;?;11:45;Buruk
Sedayu-Gresik;D1;2023;35;7.86;7.9;28;?;09:45;Buruk
Sedayu-Gresik;D1;2023;34;5.39;8.2;29.9;?;11:15;Cukup
Sedayu-Gresik;D1;2023;35;9.75;8.2;29.4;?;11:00;Sangat Buruk
Sedayu-Gresik;D1;2023;35;8.65;8.1;29.9;?;11:30;Buruk
Sedayu-Gresik;D1;2023;35;4.36;8.1;27.2;?;08:00;Buruk
Sedayu-Gresik;D1;2023;35;9.36;8.1;30.1;?;11:45;Sangat Buruk
Sedayu-Gresik;D1;2023;35;7.73;8;29.5;?;10:30;Buruk
Sedayu-Gresik;D1;2023;35;8.75;7.8;30.1;?;11:30;Buruk
Sedayu-Gresik;D1;2023;30;8.6;8.6;30.8;?;11:45;Buruk
Sedayu-Gresik;D1;2023;30;7.75;8.5;29.5;?;10:45;Cukup
Probolinggo;Petak1;25/05/2019;23;7.82;7.88;28.53;?;16:10;Baik
Probolinggo;Petak2;25/05/2019;23;7.81;8.04;28.72;?;16:10;Baik
Probolinggo;Petak4;25/05/2019;23;8.09;14.75;28.87;?;16:10;Buruk
Probolinggo;Petak1;25/05/2019;16;8.02;6.14;28.15;?;19:22;Buruk
Probolinggo;Petak2;25/05/2019;22;8.15;6.27;28.34;?;19:22;Buruk
Probolinggo;Petak2;25/05/2019;22;8.36;6.51;28.57;?;19:22;Buruk
Probolinggo;Petak4;25/05/2019;22;8.39;6.43;28.49;?;19:22;Buruk
Probolinggo;Petak1;25/05/2019;22;8.21;6.08;27.97;?;22:17;Buruk
Probolinggo;Petak2;25/05/2019;22;8.04;6.47;27.77;?;22:17;Buruk
Probolinggo;Petak1;25/05/2019;22;8;6.16;27.77;?;22:17;Buruk
Probolinggo;Petak1;26/05/2019;22;8.06;7.83;26.86;?;07:02;Cukup
Probolinggo;Petak2;26/05/2019;22;8.1;0.57;26.81;?;07:02;Buruk
Probolinggo;Petak4;26/05/2019;22;8.22;7.53;27.02;?;07:02;Cukup
Probolinggo;Petak2;26/05/2019;22;8.21;7.85;26.95;?;07:35;Cukup
Probolinggo;Petak2;26/05/2019;22;8.19;7.81;26.94;?;07:35;Cukup
Probolinggo;Petak1;26/05/2019;23;8.48;8.56;27.36;?;10:03;Cukup
Probolinggo;Petak1;26/05/2019;23;8.46;8.9;27.44;?;10:03;Cukup
Probolinggo;Petak2;26/05/2019;23;8.67;8.64;27.93;?;10:03;Cukup
Probolinggo;Petak4;26/05/2019;10;7.94;14.75;26.9;?;12:50;Sangat Buruk
Probolinggo;Petak4;14/06/2019;24;8.14;14.75;27.31;?;12:50;Buruk
Probolinggo;Petak4;14/06/2019;23;8.32;14.44;27.57;?;15:08;Buruk
Probolinggo;Petak1;26/05/2019;20;10.6;9.12;28.49;?;12:47;Sangat Buruk
Probolinggo;Petak2;25/05/2019;21;12.87;11.66;28.46;?;12:47;Sangat Buruk
Probolinggo;Petak4;25/05/2019;21;8.07;19.57;28.82;?;12:47;Buruk
Probolinggo;Petak1;25/05/2019;22;8.21;6.08;27.97;?;16:10;Buruk
Probolinggo;Petak2;25/05/2019;22;8.36;6.51;28.57;?;16:10;Buruk
Probolinggo;Petak4;25/05/2019;22;8.39;6.43;28.49;?;16:10;Buruk
Probolinggo;Petak1;25/05/2019;22;8;6.15;27.77;?;22:17;Buruk
Probolinggo;Petak2;25/05/2019;22;8.04;6.47;27.77;?;22:17;Buruk
Probolinggo;Petak4;25/05/2019;22;8.18;6.34;28.17;?;22:17;Buruk
Probolinggo;Petak1;26/05/2019;22;8.06;7.38;26.86;?;07:02;Cukup
Probolinggo;Petak2;26/05/2019;22;8.19;7.81;26.94;?;07:02;Cukup
Probolinggo;Petak4;26/05/2019;22;8.22;7.53;27.02;?;07:02;Cukup
Probolinggo;Petak1;26/05/2019;23;8.48;8.56;27.36;?;10:03;Buruk
Probolinggo;Petak2;26/05/2019;23;8.43;8.96;27.5;?;10:03;Buruk
Probolinggo;Petak4;26/05/2019;23;8.67;8.64;27.93;?;10:03;Buruk
Probolinggo;Petak 4;14/06/2019;24;14.75;8.14;27.31;?;12:50;Buruk
Probolinggo;Petak4;14/06/2019;23;14.44;8.32;27.57;?;15:08;Buruk
Probolinggo;Petak4;15/06/2019;22;47.95;7.89;26.09;?;06:54;Sangat Buruk
Probolinggo;Petak4;15/06/2019;23;8.74;8.35;27.33;?;15:17;Buruk
Probolinggo;Petak4;16/06/2019;23;8.27;7.96;26.25;?;06:56;Buruk
Probolinggo;Petak4;16/06/2019;24;8.46;8.6;27.66;?;14:59;Buruk
Probolinggo;Petak4;17/06/2019;22;7.65;8.07;25.74;?;06:52;Buruk
Probolinggo;Petak4;17/06/2019;23;8.57;8.68;27.54;?;14:44;Buruk
Probolinggo;Petak4;18/06/2019;22;7.66;8.04;25.64;?;06:47;Buruk
Probolinggo;Petak4;18/06/2019;23;8.78;8.7;27.02;?;14:54;Buruk
Probolinggo;Petak4;19/06/2019;21;7.06;8.06;25.36;?;06:47;Cukup
Probolinggo;Petak4;19/06/2019;23;9.11;8.84;26.95;?;14:59;Buruk
Probolinggo;Petak4;20/06/2019;21;6.12;8.09;25.19;?;06:55;Cukup
Probolinggo;Petak4;20/06/2019;22;7.48;8.67;26.66;?;14:53;Cukup
Probolinggo;Petak4;21/06/2019;20;7.16;7.93;24.76;?;06:52;Cukup
Probolinggo;Petak4;21/06/2019;23;8.75;8.84;26.76;?;14:49;Buruk
Probolinggo;Petak4;22/06/2019;21;6.33;8.02;25.08;?;06:50;Cukup
Probolinggo;Petak4;22/06/2019;23;9.11;8.86;27.01;?;14:50;Buruk
Probolinggo;Petak4;23/06/2019;21;6.7;8.1;25.38;?;06:51;Cukup
Probolinggo;Petak4;23/06/2019;25;9.11;8.09;26.89;?;14:26;Buruk
